"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201705","경부선","대방","399523","76031","386037","74682","20170603"
"201705","경부선","독산","422128","66903","438425","70006","20170603"
"201705","경부선","직산","24431","6311","26679","6196","20170603"
"201705","경부선","두정","197846","24097","220237","25226","20170603"
"201705","경부선","지제","48006","6373","46496","6099","20170603"
"201705","경부선","명학","285551","45626","285205","45254","20170603"
"201705","경부선","진위","46191","8808","41163","8372","20170603"
"201705","경부선","천안","239698","65934","206174","64795","20170603"
"201705","경부선","평택","418395","73471","417547","72092","20170603"
"201705","경부선","화서","229023","44811","226506","45170","20170603"
"201705","경부선","병점","471249","61322","470716","60936","20170603"
"201705","경부선","서동탄","40902","9584","35687","9113","20170603"
"201705","경부선","서울역","177661","13847","24213","1398","20170603"
"201705","경부선","서정리","160538","28031","158371","27483","20170603"
"201705","경부선","석수","325328","51937","285657","49789","20170603"
"201705","경부선","성균관대","474203","52083","455171","52579","20170603"
"201705","경부선","성환","164237","22663","161944","22156","20170603"
"201705","경부선","세류","118149","20054","109983","19856","20170603"
"201705","경부선","세마","72274","14462","63986","13626","20170603"
"201705","경원선","소요산","69586","96698","54558","81449","20170603"
"201705","경원선","창동","3","0","0","0","20170603"
"201705","경원선","망월사","234384","74568","236534","76974","20170603"
"201705","경원선","동두천중앙","86690","43579","79634","44156","20170603"
"201705","경원선","동두천","55223","21196","66163","33802","20170603"
"201705","경원선","도봉산","179870","106397","103368","84052","20170603"
"201705","경원선","도봉","135086","73748","125820","74155","20170603"
"201705","경원선","덕정","204465","38157","196079","38805","20170603"
"201705","경원선","덕계","54820","18455","48978","18042","20170603"
"201705","경원선","녹천","124386","42271","96397","39322","20170603"
"201705","경원선","녹양","132781","37659","121124","35612","20170603"
"201705","경원선","광운대","290410","57018","278074","56879","20170603"
"201705","경원선","가능","180617","65970","165384","63889","20170603"
"201705","경원선","이촌(국립중앙박물관)","120508","31352","87765","25754","20170603"
"201705","경원선","의정부","582413","128960","617519","131115","20170603"
"201705","경원선","응봉","44770","19421","36645","17857","20170603"
"201705","경원선","월계","156620","56720","139685","53952","20170603"
"201705","경원선","외대앞","355660","59661","334062","58651","20170603"
"201705","경원선","왕십리(성동구청)","484358","62435","534095","67869","20170603"
"201705","경원선","옥수","1614","137","966","99","20170603"
"201705","경원선","양주","246885","58874","214223","56225","20170603"
"201705","경원선","신이문","238150","70000","202264","68917","20170603"
"201705","경원선","석계","282674","70095","312215","73990","20170603"
"201705","경원선","서빙고","52223","17053","53269","16672","20170603"
"201705","경원선","보산","43072","16712","39439","15808","20170603"
"201705","경원선","회룡","276325","147904","261320","147535","20170603"
"201705","경원선","한남","106346","34548","107595","32347","20170603"
"201705","경원선","청량리(서울시립대입구)","344411","150381","385023","158817","20170603"
"201705","경원선","방학","218336","110204","204813","109444","20170603"
"201705","경원선","지행","197477","48590","197733","48265","20170603"
"201705","경의선","탄현","205665","39553","192171","38895","20170603"
"201705","경의선","일산","245994","62195","236808","62828","20170603"
"201705","경의선","백마","182848","35651","165975","35313","20170603"
"201705","경의선","파주","55375","8780","39827","7307","20170603"
"201705","경의선","풍산","122529","31059","112590","30867","20170603"
"201705","경의선","행신","207917","38067","197889","38543","20170603"
"201705","경의선","홍대입구","52281","5159","76268","6567","20170603"
"201705","경의선","화전","90193","10812","84684","10604","20170603"
"201705","경의선","효창공원앞","59965","12396","62954","13600","20170603"
"201705","경의선","서강대","63762","10122","65842","9595","20170603"
"201705","경의선","서울역","78024","12653","91594","14310","20170603"
"201705","경의선","수색","54575","18331","59236","18952","20170603"
"201705","경의선","신촌","22428","3743","30300","4485","20170603"
"201705","경의선","야당","96077","23567","87991","22717","20170603"
"201705","경의선","운정","130584","31997","118048","30651","20170603"
"201705","경의선","월롱","72238","9316","82970","10040","20170603"
"201705","경의선","가좌","108242","46493","95677","46798","20170603"
"201705","경의선","강매","65586","16716","53872","16084","20170603"
"201705","경의선","곡산","13358","6473","13527","6336","20170603"
"201705","경의선","공덕","66013","11094","64871","11413","20170603"
"201705","경의선","금릉","134372","27289","133753","27053","20170603"
"201705","경의선","금촌","194008","49143","185697","49782","20170603"
"201705","경의선","능곡","92597","33127","82940","32152","20170603"
"201705","경의선","디지털미디어시티","63310","10538","59204","10821","20170603"
"201705","경의선","문산","160930","50299","156800","49946","20170603"
"201705","경인선","부천","1129989","221025","1122462","222501","20170603"
"201705","경인선","중동","252978","68679","230963","68044","20170603"
"201705","경인선","백운","226034","71407","215607","72829","20170603"
"201705","경인선","부개","258588","69136","237633","67803","20170603"
"201705","경인선","부평","1052624","148244","1183278","151522","20170603"
"201705","경인선","소사","337347","91803","328629","89602","20170603"
"201705","경인선","송내","916150","122905","904794","120652","20170603"
"201705","경인선","역곡","862496","155537","819896","156656","20170603"
"201705","경인선","오류동","290598","90627","264450","88148","20170603"
"201705","경인선","온수(성공회대입구)","189637","48424","179949","47821","20170603"
"201705","경인선","간석","166263","46340","154816","44404","20170603"
"201705","경인선","개봉","609089","163990","599720","170316","20170603"
"201705","경인선","구일","230225","38659","235523","37765","20170603"
"201705","경인선","도원","99605","41076","100521","42995","20170603"
"201705","경인선","도화","90474","41128","78946","40293","20170603"
"201705","경인선","동암","537971","116331","530656","117100","20170603"
"201705","경인선","동인천","458105","137545","430637","132088","20170603"
"201705","경인선","주안","732987","110046","674998","99973","20170603"
"201705","경인선","제물포","308519","59759","282858","59962","20170603"
"201705","경인선","인천","138194","53966","113662","50298","20170603"
"201705","경춘선","사릉","99824","20868","93066","20715","20170603"
"201705","경춘선","평내호평","153271","45156","148592","42426","20170603"
"201705","경춘선","천마산","31976","16323","28818","16424","20170603"
"201705","경춘선","춘천","71243","26248","63095","18901","20170603"
"201705","경춘선","굴봉산","8253","3261","7407","3189","20170603"
"201705","경춘선","청평","67908","20518","63991","20297","20170603"
"201705","경춘선","강촌","28415","6477","23531","6237","20170603"
"201705","경춘선","갈매","42516","13021","36786","11697","20170603"
"201705","경춘선","가평","77319","18844","80497","18415","20170603"
"201705","경춘선","마석","95871","35249","97892","35975","20170603"
"201705","경춘선","별내","62572","17819","60702","16920","20170603"
"201705","경춘선","김유정","18500","4774","21971","5063","20170603"
"201705","경춘선","남춘천","89116","26883","92366","30906","20170603"
"201705","경춘선","백양리","4090","1638","3853","1632","20170603"
"201705","경춘선","퇴계원","90104","26106","79983","25123","20170603"
"201705","경춘선","신내","17277","7557","19882","7272","20170603"
"201705","경춘선","금곡","34612","16079","33335","15241","20170603"
"201705","경춘선","대성리","36277","7208","36370","6425","20170603"
"201705","경춘선","상천","11557","7879","9861","7502","20170603"
"201705","공항철도 1호선","디지털미디어시티","326101","22334","281874","20699","20170603"
"201705","공항철도 1호선","공항화물청사","67237","8111","74351","8042","20170603"
"201705","공항철도 1호선","서울역","310530","32860","255114","28196","20170603"
"201705","공항철도 1호선","영종","44930","12868","44016","12868","20170603"
"201705","공항철도 1호선","운서","148806","26351","153622","26260","20170603"
